更新日,施設名,都道府県,住所,種別,詳細内容,充電タイプ,出力,充電器数,メーカー,詳細URL
2026年1月11日（日）   13時,ウオロク 岡山店 / (株)ウオロク,新潟県,ショッピングモール・小売店,故障,NACSで充電出来なかったため問い合わせたところ、充電器側のピン破損が明らかになっており修理完了まで当面NACSは使えませんとのことでした。CHAdeMOでは問題なく充電出来ました。,CHAdeMO（急速）,240kW,1,FLASH,https://ev.gogo.gs/detail/28too8uj
2026年1月11日（日）   2時,ポルシェセンター京都 / (株)セフティ,京都,ポルシェディーラー,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,150kW,1,ABB,https://ev.gogo.gs/detail/23nhfz8g
2026年1月10日（土）   19時,ラーメンショップ 坂東店,茨城県,茨城県坂東市中里1045-7,故障,2026.1.10現在、２台とも使用不可のまま。電源は入っており、操作パネルには１台は通常表示、もう１台はAndroid OSの時計（？）が表示されている。故障等の張り紙の表示もなく１台は使用可のように見えるが、接続しても充電開始しない。flashに問い合わせたところ、オフラインになってしまっていて、リモートでメンテナンス（リブートも）できない状況らしい。と言っても、OSがある程度操作できる状態のままの放置は、セキュリティ的にどうかと思う。,CHAdeMO（急速）,240kW,2,FLASH,https://ev.gogo.gs/detail/27ut1pow
2026年1月10日（土）   13時,イオンモール津山 (平面P C区画 スロープ下) / イオンリテール(株),岡山県,ショッピングモール・小売店,故障,200V充電設備は撤去されています。急速充電設備は更新されていました。現在、200Vの充電できません。今後の予定等の案内は現地表示されていません。津山ICの直ぐ近くで利用出来なくて残念でした。,CHAdeMO（急速）,50kW,1,HASETEC,https://ev.gogo.gs/detail/1sx9n7pf
2026年1月10日（土）   13時,東九州自動車道 上毛PA (下り) / 西日本高速道路(株) NEXCO西日本,福岡県,サービスエリア,故障,令和8年1月現在､充電器の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1w45shbx
2026年1月10日（土）   13時,タイムズ門司港町第3 / パーク24(株),福岡県,コインパーキング,故障,令和8年1月現在､充電器の不具合情報を確認しています。ご注意下さい。,200V（普通）,3kW,1,内外電機,https://ev.gogo.gs/detail/13794
2026年1月10日（土）   13時,セブンイレブン宗像王丸店 / (株)セブン-イレブン・ジャパン,福岡県,福岡県宗像市王丸字徳丸766-8,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/27mte5fc
2026年1月10日（土）   13時,橋本大波止EVスタンド / (株)橋本商会,長崎県,コインパーキング,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,44kW,1,日産自動車,https://ev.gogo.gs/detail/1rb84du2
2026年1月10日（土）   13時,道の駅 泗水 / 菊池市,熊本県,熊本県菊池市泗水町豊水3393,故障,令和8年1月現在､充電器の不具合情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,九電テクノシステムズ,https://ev.gogo.gs/detail/1uxgfqed
2026年1月10日（土）   13時,人吉店 / 熊本三菱自動車販売(株),熊本県,三菱ディーラー,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,30kW,1,東光高岳,https://ev.gogo.gs/detail/11221
2026年1月10日（土）   13時,延岡店 / 宮崎三菱自動車販売(株),宮崎県,三菱ディーラー,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,35kW,1,ニチコン,https://ev.gogo.gs/detail/14020
2026年1月10日（土）   13時,ファミリーマート小禄田原店 / (株)ファミリーマート,沖縄県,沖縄県那覇市田原2-1-1,故障,令和8年1月現在､充電器1口の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/1t7tv1eb
2026年1月10日（土）   12時,鳥取市役所 / 鳥取市,鳥取県,鳥取県鳥取市幸町71,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,35kW,1,ニチコン,https://ev.gogo.gs/detail/22382ket
2026年1月10日（土）   12時,呉中通り店 / 日産プリンス広島販売(株),広島県,日産ディーラー,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/12518
2026年1月10日（土）   12時,本社 お客様駐車場 / マツダ(株),広島県,広島県安芸郡府中町新地3-1,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,30kW,1,ニチコン,https://ev.gogo.gs/detail/1q139bpg
2026年1月10日（土）   12時,柳井店 / 山口三菱自動車販売(株),山口県,三菱ディーラー,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,30kW,1,新電元,https://ev.gogo.gs/detail/10714
2026年1月10日（土）   12時,道の駅 蛍街道西ノ市 / 下関市,山口県,山口県下関市豊田町大字中村876-4,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,30kW,1,ニチコン,https://ev.gogo.gs/detail/1qelfv81
2026年1月10日（土）   12時,道の駅 長門峡 / 山口市,山口県,山口県山口市阿東生雲東分47-1,故障,※設備不良で充電器がご利用頂けない可能性がございます。ご注意下さい。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/1q2db4j2
2026年1月10日（土）   11時,UCAR中津川 / 土岐三菱自動車販売(株),岐阜県,三菱ディーラー,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,30kW,1,ニチコン,https://ev.gogo.gs/detail/10445
2026年1月10日（土）   11時,静岡県熱海総合庁舎 / 静岡県,静岡県,静岡県熱海市水口町13-15,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,25kW,1,ニチコン,https://ev.gogo.gs/detail/26vjnrd1
2026年1月10日（土）   11時,中川昭和橋店 / 日産プリンス名古屋販売(株),愛知県,日産ディーラー,故障,令和8年1月現在､CHAdeMO充電器1口の不具合情報を確認しています。ご注意下さい。,CHAdeMO（急速）,90kW,2,SIGNET,https://ev.gogo.gs/detail/1q3yympc
2026年1月10日（土）   11時,蟹江店 / 日産プリンス名古屋販売(株),愛知県,日産ディーラー,故障,令和8年1月現在､CHAdeMO充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/12442
2026年1月10日（土）   11時,向日市役所 来庁者用駐車場 / 京都府,京都,京都府向日市寺戸町中野20,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,30kW,1,GSユアサ,https://ev.gogo.gs/detail/1vaheq6m
2026年1月10日（土）   11時,城東店 / 日産大阪販売(株),大阪府,日産ディーラー,故障,令和8年1月現在､CHAdeMO充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/12627
2026年1月10日（土）   11時,ジョーシン富田林店 / 上新電機(株),大阪府,ショッピングモール・小売店,故障,令和8年1月現在､充電器1基の故障情報を確認しています。ご注意下さい。,200V（普通）,6kW,2,九電テクノシステムズ,https://ev.gogo.gs/detail/24z40nea
2026年1月10日（土）   11時,ジョーシン美原店 / 上新電機(株),大阪府,ショッピングモール・小売店,故障,令和8年1月現在､充電器1基の故障情報を確認しています。ご注意下さい。,200V（普通）,6kW,2,九電テクノシステムズ,https://ev.gogo.gs/detail/24z43x4c
2026年1月10日（土）   11時,道の駅 かつらぎ / 葛城市,奈良県,奈良県葛城市太田1257,故障,令和8年1月現在､充電器1基の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,25kW,2,JFEテクノス,https://ev.gogo.gs/detail/1vwr2gad
2026年1月10日（土）   11時,2000年会館 (上牧町保健福祉センター) / 上牧町,奈良県,奈良県北葛城郡上牧町上牧3245-1,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,35kW,1,ニチコン,https://ev.gogo.gs/detail/26gpjgsd
2026年1月10日（土）   10時,プラスパークス調布深大寺町アパート,東京都,コインパーキング,故障,令和8年1月現在､充電器の休止情報を確認しています。ご注意下さい。,200V（普通）現在、こちらの充電器は利用できない可能性があります,3kW,1,日東工業,https://ev.gogo.gs/detail/289132mz
2026年1月10日（土）   10時,カーオアシス上水本町五丁目アパート,東京都,コインパーキング,故障,令和8年1月現在､充電器の休止情報を確認しています。ご注意下さい。,200V（普通）,6kW,1,日東工業,https://ev.gogo.gs/detail/288zxr0n
2026年1月10日（土）   10時,東京都宝町駐車場 / (公財)東京都道路整備保全公社,東京都,コインパーキング,故障,"令和8年1月現在､CHAdeMO,普通充電器1基の休止情報を確認しています。ご注意下さい。",CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,20kW,1,東光高岳,https://ev.gogo.gs/detail/10165
2026年1月10日（土）   10時,横浜市 緑区役所 (屋上P) / 横浜市,神奈川県,神奈川県横浜市緑区寺山町118,故障,令和8年1月現在､充電器の休止情報を確認しています。ご注意下さい。,200V（普通）,3.2kW,1,豊田自動織機,https://ev.gogo.gs/detail/21qgmrz4
2026年1月10日（土）   10時,海老名店 / 東日本三菱自動車販売(株),神奈川県,三菱ディーラー,故障,令和8年1月現在､充電器の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/10380
2026年1月10日（土）   10時,ちがさきパーキング (立体P 4階) / (株)カギサン,神奈川県,コインパーキング,故障,令和8年1月現在､充電器の休止情報を確認しています。ご注意下さい。,200V（普通）,3.2kW,1,豊田自動織機,https://ev.gogo.gs/detail/1sx0ytiq
2026年1月10日（土）   10時,食の駅 所沢店 / ファームドゥ(株),埼玉県,埼玉県所沢市下富駿河台583-1,故障,2カ所とも故障中です。,CHAdeMO（急速）,30kW,2,ニチコン,https://ev.gogo.gs/detail/1udjyeg5
2026年1月10日（土）   10時,JA 金井セルフSS / 佐渡農業協同組合 (JA佐渡),新潟県,ガソリンスタンド,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,25kW,1,富士電機,https://ev.gogo.gs/detail/1r1oar7z
2026年1月10日（土）   10時,五泉市役所 / 五泉市,新潟県,新潟県五泉市太田1094-1,故障,令和8年1月現在､充電器の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）,30kW,1,東光高岳,https://ev.gogo.gs/detail/1srbfudf
2026年1月10日（土）   10時,道の駅 うみてらす名立 / 日本充電インフラ(株),新潟県,新潟県上越市名立区名立大町4280-1,故障,令和8年1月現在､充電器の不具合情報を確認しています。ご注意下さい。,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,50kW,1,JFEテクノス,https://ev.gogo.gs/detail/28tejglj
2026年1月10日（土）   10時,NPC24H富山駅前スクエアパーキング (2階) / 日本パーキング(株),富山県,コインパーキング,故障,令和8年1月現在､充電器1基の故障情報を確認しています。ご注意下さい。,200V（普通）,3.2kW,2,豊田自動織機,https://ev.gogo.gs/detail/20v1fhi9
2026年1月10日（土）   10時,そよら福井開発 / イオンリテール(株),福井県,ショッピングモール・小売店,故障,令和8年1月現在､CHAdeMO充電器の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,50kW,1,ニチコン,https://ev.gogo.gs/detail/26ynf36l
2026年1月10日（土）   9時,道の駅 サーモンパーク千歳 / 千歳市,北海道,北海道千歳市花園2-4-2,故障,令和8年1月現在､充電器の不具合情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1v5h6hex
2026年1月10日（土）   2時,大牟田店 / 九州三菱自動車販売(株),福岡県,三菱ディーラー,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,30kW,1,ニチコン,https://ev.gogo.gs/detail/10748
2026年1月9日（金）   17時,R1東戸塚店 / 日産神奈川販売(株),神奈川県,日産ディーラー,故障,令和8年1月現在､ABB製充電器の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/12062
2026年1月9日（金）   16時,伊達ビジネスホテルキャッスル,北海道,宿泊施設・温浴施設,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,2,ENECHANGE,https://ev.gogo.gs/detail/27gqpc7h
2026年1月9日（金）   16時,本店 / (株)リブエス,秋田県,秋田県大館市中道1-4-18,故障,※設備不良で充電器2基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,4,ENECHANGE,https://ev.gogo.gs/detail/27jvjwoa
2026年1月9日（金）   16時,イオンモール秋田 (南側立体P 1階) / イオンモール(株),秋田県,ショッピングモール・小売店,故障,※設備不良でCHAdeMO充電器1基がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,50kW,2,ニチコン,https://ev.gogo.gs/detail/1up5lwz7
2026年1月9日（金）   16時,茨城県教化部 / (宗)生長の家,茨城県,茨城県笠間市泉887,故障,※設備不良で充電器がご利用頂けない可能性がございます。ご注意下さい。,CHAdeMO（急速）,44kW,1,HASETEC,https://ev.gogo.gs/detail/1x81crkj
2026年1月9日（金）   16時,イオンモールつくば (平面P C区画) / イオンモール(株),茨城県,ショッピングモール・小売店,故障,※設備不良で一部のCHAdeMO充電器がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,50kW,1,日本電気,https://ev.gogo.gs/detail/1qnb3d30
2026年1月9日（金）   16時,やまぶきエネルギーパーク / さいたま市･東和 八洲特定共同企業体,埼玉県,埼玉県さいたま市岩槻区大字長宮786-7,故障,※設備不良で普通充電器2基がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,50kW,1,NTTファシリティーズ,https://ev.gogo.gs/detail/1s6kt6gg
2026年1月9日（金）   16時,イオンレイクタウンmori (入口G2前駐車場) / イオンリテール(株),埼玉県,ショッピングモール・小売店,故障,※設備不良でCHAdeMO充電器1基がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,50kW,2,日本電気,https://ev.gogo.gs/detail/10117
2026年1月9日（金）   16時,イオンモール春日部 (屋上P H区画) / イオンモール(株),埼玉県,ショッピングモール・小売店,故障,※設備不良でCHAdeMO充電器1基がご利用頂けない可能性がございます。ご注意下さい。,CHAdeMO（急速）,50kW,2,ニチコン,https://ev.gogo.gs/detail/1w9f88mw
2026年1月9日（金）   16時,駐車場 / 竹並建設(株),埼玉県,埼玉県本庄市西富田字弥藤治301-2,故障,※設備不良で充電器1基がご利用頂けない可能性がございます。ご注意下さい。,CHAdeMO（急速）,180kW,3,FLASH,https://ev.gogo.gs/detail/273ppoz3
2026年1月9日（金）   16時,イオンモール柏 (平面P) / イオンリテール(株),千葉県,ショッピングモール・小売店,故障,※設備不良で充電器がご利用頂けない可能性がございます。ご注意下さい。,CHAdeMO（急速）,50kW,1,富士電機,https://ev.gogo.gs/detail/1t7oc3eu
2026年1月9日（金）   16時,道の駅 季楽里あさひ / 旭市,千葉県,千葉県旭市イの5238,故障,※設備不良でCHAdeMO.普通充電器1口がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,44kW,1,日産自動車,https://ev.gogo.gs/detail/1ug9g7ju
2026年1月9日（金）   16時,ENEOS Dr.Drive セルフ新習志野店 / (株)ENEOSモビリニア南千葉支店,千葉県,ガソリンスタンド,故障,※設備メンテナンス中です。ご迷惑をおかけし申し訳ございません。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/24qp0rat
2026年1月9日（金）   16時,羽田空港 第3ターミナル P5駐車場 (平面) / 東京国際空港ターミナル(株),東京都,東京都大田区羽田空港2-6-5,故障,※設備不良で充電器3基中1基がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,50kW,3,東光高岳,https://ev.gogo.gs/detail/20fw630r
2026年1月9日（金）   16時,ENEOS セルフEneJet 134久里浜SS / 湘南菱油(株),神奈川県,ガソリンスタンド,故障,※設備不良のためサービス休止中です。ご不便をおかけし申し訳ございません。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/24pkb82d
2026年1月9日（金）   16時,イオン新百合ヶ丘店 (立体P 3A) / イオンリテール(株),神奈川県,ショッピングモール・小売店,故障,※設備不良でCHAdeMO充電器がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,50kW,1,日本電気,https://ev.gogo.gs/detail/1unwctyq
2026年1月9日（金）   16時,ジャパン･フラワー･コーポレーション,富山県,富山県射水市流通センター水戸田2-3-1,故障,※施設の都合で充電器3基中1基がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,240kW,3,FLASH,https://ev.gogo.gs/detail/27ut1mct
2026年1月9日（金）   16時,石川県教化部 / (宗)生長の家,石川県,石川県金沢市北安江1-5-12,故障,※設備不良で充電器がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,44kW,1,HASETEC,https://ev.gogo.gs/detail/1svazykf
2026年1月9日（金）   16時,みやびの宿 加賀百万石 / (株)みやびの宿加賀百万石,石川県,宿泊施設・温浴施設,故障,※設備不良で充電器2基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,6,ENECHANGE,https://ev.gogo.gs/detail/25ut564r
2026年1月9日（金）   16時,福井県教化部 / (宗)生長の家,福井県,福井県福井市加茂河原1-5-10,故障,※設備不良で充電器がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,44kW,1,HASETEC,https://ev.gogo.gs/detail/1ta997th
2026年1月9日（金）   16時,松本市役所 東庁舎北側駐車場 / 松本市,長野県,長野県松本市丸の内3-7,故障,※設備不良で充電器がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,20kW,1,高砂製作所,https://ev.gogo.gs/detail/14759
2026年1月9日（金）   16時,イオン飯田アップルロード店 (飯田SC) / テスラモーターズジャパン,長野県,ショッピングモール・小売店,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,NACS（テスラ）,250kW,4,テスラモーターズ,https://ev.gogo.gs/detail/25homdig
2026年1月9日（金）   16時,飯田切石店 / 南信三菱自動車販売(株),長野県,三菱ディーラー,故障,※設備不良で充電器がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,30kW,1,ニチコン,https://ev.gogo.gs/detail/10427
2026年1月9日（金）   16時,白馬樅の木ホテル / (株)白馬樅の木ホテル,長野県,宿泊施設・温浴施設,故障,※設備不良でCHAdeMO充電器がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,44kW,1,日産自動車,https://ev.gogo.gs/detail/15091
2026年1月9日（金）   16時,イオンモール土岐 (平面P E区画) / イオンモール(株),岐阜県,ショッピングモール・小売店,故障,※設備不良でCHAdeMO充電器1基がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,50kW,4,ニチコン,https://ev.gogo.gs/detail/24gs224k
2026年1月9日（金）   16時,修善寺時之栖 百笑の湯,静岡県,宿泊施設・温浴施設,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,4,ENECHANGE,https://ev.gogo.gs/detail/27jqdj8q
2026年1月9日（金）   16時,市営愛野駅前北駐車場 / 袋井市,静岡県,コインパーキング,故障,※設備不良で充電器がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,4kW,2,Panasonic,https://ev.gogo.gs/detail/1y4h77l2
2026年1月9日（金）   16時,イオンモール名古屋 Noritake Garden (立体P 南側1階) / イオンモール(株),愛知県,ショッピングモール・小売店,故障,※設備不良でCHAdeMO充電器1基がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,50kW,2,ニチコン,https://ev.gogo.gs/detail/232snfur
2026年1月9日（金）   16時,豊田美里店 / トヨタモビリティ東名古屋(株),愛知県,トヨタディーラー,故障,※設備不良で充電器がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,3kW,1,トヨタコネクティッド,https://ev.gogo.gs/detail/f93z
2026年1月9日（金）   16時,滋賀県教化部 / (宗)生長の家,滋賀県,滋賀県東近江市沖野1-4-28,故障,※設備不良で充電器がご利用頂けない可能性がございます。ご注意下さい。(尚、ご利用頂けたとしても出力制限での運用となります),CHAdeMO（急速）,44kW,1,HASETEC,https://ev.gogo.gs/detail/1tafuiu3
2026年1月9日（金）   16時,フレンドマート長浜平方店 / (株)平和堂,滋賀県,ショッピングモール・小売店,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,4,ENECHANGE,https://ev.gogo.gs/detail/27fpbalm
2026年1月9日（金）   16時,浜の路 臨江庵,京都,宿泊施設・温浴施設,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,4,ENECHANGE,https://ev.gogo.gs/detail/27lp37db
2026年1月9日（金）   16時,タイムズ四条烏丸 / パーク24(株),京都,コインパーキング,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,2,日東工業,https://ev.gogo.gs/detail/283j07ap
2026年1月9日（金）   16時,舞鶴店 / (株)大嶋カーサービス,京都,自動車販売店・工場,故障,※設備不良で充電器がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,30kW,1,ニチコン,https://ev.gogo.gs/detail/bwge
2026年1月9日（金）   16時,京阪パーキングOMM第2駐車場 / 京阪建物(株),大阪府,コインパーキング,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,4,ENECHANGE,https://ev.gogo.gs/detail/27gpe41l
2026年1月9日（金）   16時,高槻カントリー倶楽部 (立体P),大阪府,レジャー・スポーツ施設,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,5,ENECHANGE,https://ev.gogo.gs/detail/28tov8ov
2026年1月9日（金）   16時,泉ヶ丘カントリークラブ / 泉ヶ丘観光開発(株),大阪府,レジャー・スポーツ施設,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,5,ENECHANGE,https://ev.gogo.gs/detail/28oodosu
