更新日,施設名,都道府県,住所,種別,詳細内容,充電タイプ,出力,充電器数,メーカー,詳細URL
2026年1月9日（金）   16時,ジョーシン茨木店 / 上新電機(株),大阪府,ショッピングモール・小売店,故障,※設備不良で充電器がご利用頂けない可能性がございます。ご注意下さい。,200V（普通）,4kW,1,Panasonic,https://ev.gogo.gs/detail/209r9eot
2026年1月9日（金）   16時,白洗舎 広瀬店,島根県,島根県安来市広瀬町石原110-1,故障,※現在点検中のためCHAdeMO設備のみご利用いただけます。ご注意下さい。,CHAdeMO（急速）,240kW,1,FLASH,https://ev.gogo.gs/detail/27ut1g5p
2026年1月9日（金）   16時,阿波森林公園 / 津山市,岡山県,レジャー・スポーツ施設,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,4,ENECHANGE,https://ev.gogo.gs/detail/27jpoxqn
2026年1月9日（金）   16時,スーパーオートバックス広島観音新町 / (株)パワーエックス,広島県,ショッピングモール・小売店,故障,令和8年1月現在､充電器1基 (店舗側) の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）,150kW,2,PowerX,https://ev.gogo.gs/detail/26ej65zl
2026年1月9日（金）   16時,SLOTテキサス萩店,山口県,レジャー・スポーツ施設,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,3,ENECHANGE,https://ev.gogo.gs/detail/27jpowr8
2026年1月9日（金）   16時,香川県教化部 / (宗)生長の家,香川県,香川県高松市高松町1557-34,故障,※設備不良で充電器がご利用頂けない可能性がございます。ご注意下さい。,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,44kW,1,HASETEC,https://ev.gogo.gs/detail/1tb5d1is
2026年1月9日（金）   16時,旅館田の浦温泉,長崎県,宿泊施設・温浴施設,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,4,ENECHANGE,https://ev.gogo.gs/detail/28rokud6
2026年1月9日（金）   16時,萌の里 / (株)俵山交流館,熊本県,熊本県阿蘇郡西原村小森2115-3,故障,※設備不良でCHAdeMO充電器がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,25kW,1,HASETEC,https://ev.gogo.gs/detail/1t9w2d5d
2026年1月9日（金）   16時,イオンモール沖縄ライカム (北側P 1階) / イオンモール(株),沖縄県,ショッピングモール・小売店,故障,※設備不良で一部の充電器がご利用頂けない情報がございます。ご注意下さい。,CHAdeMO（急速）,50kW,2,日本電気,https://ev.gogo.gs/detail/1tp5z631
2026年1月9日（金）   16時,道の駅 豊根グリーンポート宮嶋 / 豊根村,愛知県,愛知県北設楽郡豊根村坂宇場宮ノ嶋29-3,故障,※施設の都合で充電器がご利用頂けない可能性がございます。ご注意下さい。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/28yedxot
2026年1月9日（金）   16時,イオンモール鈴鹿 (平面第2P) / イオンモール(株),三重県,ショッピングモール・小売店,故障,令和8年1月現在､CHAdeMO充電器の不具合情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/1u7owfgs
2026年1月6日（火）   22時,深谷市役所 (庁舎北側) / 深谷市,埼玉県,埼玉県深谷市仲町11-1,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/22nbvu9b
2026年1月6日（火）   19時,MEGAドン･キホーテ 福知山店 (第2P) / UDリテール(株),京都,ショッピングモール・小売店,故障,向かって左側、No.1の充電器に故障中の表示があります。電源は入っており一見使用可能に見えますが、コネクタ部に浸水したようで腐食の痕跡があります。2ヶ月前に発見しメーカーへ直接連絡しましたが、充電器の販売会社の対応が遅れているようです。,200V（普通）,6kW,2,九電テクノシステムズ,https://ev.gogo.gs/detail/24ztzd64
2026年1月6日（火）   15時,山陽自動車道 道口PA (下り) / 西日本高速道路(株) NEXCO西日本,岡山県,サービスエリア,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/1tb6eow0
2026年1月5日（月）   15時,東名高速道路 鮎沢PA (上り) / 中日本高速道路(株) NEXCO中日本,神奈川県,サービスエリア,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1w3g4y16
2026年1月5日（月）   15時,中国自動車道 吉和SA (下り) / 西日本高速道路(株) NEXCO西日本,広島県,サービスエリア,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1unrl3ba
2026年1月5日（月）   12時,高千穂がまだせ市場 直売所 鬼八の蔵 / 高千穂町,宮崎県,ショッピングモール・小売店,故障,令和8年1月現在､CHAdeMO充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,30kW,1,東光高岳,https://ev.gogo.gs/detail/1rbvbtms
2026年1月4日（日）   19時,イオンモール鈴鹿 (平面第2P) / イオンモール(株),三重県,ショッピングモール・小売店,故障,令和8年1月現在､CHAdeMO充電器の不具合情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/1u7owfgs
2026年1月4日（日）   16時,蟹江店 / 日産プリンス名古屋販売(株),愛知県,日産ディーラー,故障,令和8年1月現在､CHAdeMO充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/12442
2026年1月4日（日）   6時,道の駅 若狭美浜はまびより / 美浜町,福井県,福井県三方郡美浜町松原35-15-1,故障,A(左側)使えません　Bは使えました,CHAdeMO（急速）,50kW,2,デルタ電子,https://ev.gogo.gs/detail/268f6fmk
2026年1月3日（土）   16時,道の駅 うみてらす名立 / 日本充電インフラ(株),新潟県,新潟県上越市名立区名立大町4280-1,故障,画面がフリーズしてしまった。使えませんでした。,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,50kW,1,JFEテクノス,https://ev.gogo.gs/detail/28tejglj
2026年1月3日（土）   15時,セブンイレブン宗像王丸店 / (株)セブン-イレブン・ジャパン,福岡県,福岡県宗像市王丸字徳丸766-8,故障,令和8年1月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/27mte5fc
2026年1月3日（土）   15時,ENEOS チャレンジ南郷16丁目SS / 北海道エネルギー(株),北海道,ガソリンスタンド,故障,調整中の張り紙で使用不可,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/25vv64dn
2026年1月3日（土）   9時,道の駅 長門峡 / 山口市,山口県,山口県山口市阿東生雲東分47-1,故障,まだダメですね。機会も古いし更新待ちでしょうか。。。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/1q2db4j2
2026年1月2日（金）   17時,道の駅 太良 / 太良町,佐賀県,佐賀県藤津郡太良町大字伊福甲3488-2,故障,休止中の張り紙がしてあり、画面はAndroid と表示されたまま、操作できない感じです。,CHAdeMO（急速）,240kW,1,FLASH,https://ev.gogo.gs/detail/27idga40
2026年1月2日（金）   12時,九州自動車道 古賀SA (上り) / 西日本高速道路(株) NEXCO西日本,福岡県,サービスエリア,故障,令和8年1月現在､充電器1基(150kW機)の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1t7ui3pz
2026年1月1日（木）   16時,道の駅 みはら神明の里 / 三原市,広島県,広島県三原市糸崎4-21-1,故障,短絡中で使えなかった,CHAdeMO（急速）,50kW,1,新電元,https://ev.gogo.gs/detail/27t107mf
2026年1月1日（木）   13時,石川県教化部 / (宗)生長の家,石川県,石川県金沢市北安江1-5-12,故障,現時点故障中と書いている,CHAdeMO（急速）,44kW,1,HASETEC,https://ev.gogo.gs/detail/1svazykf
2025年12月29日（月）   21時,プラスパークス調布深大寺町アパート,東京都,コインパーキング,故障,前回（12月初旬）も同様だったが、充電器のメインスイッチを入り切りを行っても一切反応せず、充電出来なかったため、現地からコールセンターに架電し、対応を依頼していたが、本日もまだ使用不可の状態のままであった。再度、コールセンターに連絡したものの管理会社（アークリンク社）から前回の件についても、何ら連絡が来ていないとのこと。駐車場利用そのものに支障がないとはいえ、１カ月近くも経過しているのに、この対応はいかがなものかと…。,200V（普通）現在、こちらの充電器は利用できない可能性があります,3kW,1,日東工業,https://ev.gogo.gs/detail/289132mz
2025年12月29日（月）   15時,北陸自動車道 賤ヶ岳SA (下り) / 中日本高速道路(株) NEXCO中日本,滋賀県,サービスエリア,故障,令和7年12月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,40kW,1,東光高岳,https://ev.gogo.gs/detail/1tn49zv7
2025年12月29日（月）   9時,道の駅 サーモンパーク千歳 / 千歳市,北海道,北海道千歳市花園2-4-2,故障,令和7年12月現在､充電器の不具合情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1v5h6hex
2025年12月28日（日）   19時,NPC24H富山駅前スクエアパーキング (2階) / 日本パーキング(株),富山県,コインパーキング,故障,令和7年12月現在､充電器1基の故障情報を確認しています。ご注意下さい。,200V（普通）,3.2kW,2,豊田自動織機,https://ev.gogo.gs/detail/20v1fhi9
2025年12月27日（土）   19時,そよら福井開発 / イオンリテール(株),福井県,ショッピングモール・小売店,故障,メンテナンス中です。,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,50kW,1,ニチコン,https://ev.gogo.gs/detail/26ynf36l
2025年12月27日（土）   17時,ライフポートとよはし / 豊橋市,愛知県,レジャー・スポーツ施設,故障,,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,30kW,1,NTTファシリティーズ,https://ev.gogo.gs/detail/1ro10tfp
2025年12月27日（土）   12時,道の駅 豊根グリーンポート宮嶋 / 豊根村,愛知県,愛知県北設楽郡豊根村坂宇場宮ノ嶋29-3,故障,※施設の都合で充電器がご利用頂けない可能性がございます。ご注意下さい。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/28yedxot
2025年12月27日（土）   11時,道の駅 大和そよかぜ館 / 佐賀市,佐賀県,佐賀県佐賀市大和町大字梅野805,故障,１２月２７日時点で使えませんでした。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/1tmfvin0
2025年12月27日（土）   10時,2000年会館 (上牧町保健福祉センター) / 上牧町,奈良県,奈良県北葛城郡上牧町上牧3245-1,故障,パスワードの入力画面ではフリーズして使えない状態でした。電話しても「施設に聞いて」とのこと。土曜のため施設にも連絡できませんでした,CHAdeMO（急速）,35kW,1,ニチコン,https://ev.gogo.gs/detail/26gpjgsd
2025年12月26日（金）   16時,静岡県熱海総合庁舎 / 静岡県,静岡県,静岡県熱海市水口町13-15,故障,令和7年12月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,25kW,1,ニチコン,https://ev.gogo.gs/detail/26vjnrd1
2025年12月25日（木）   9時,Honda Cars泉州 泉佐野南店 / (株)ホンダ泉州販売,大阪府,HONDAディーラー,故障,1か月以上ずっと赤いランプのままです。,CHAdeMO（急速）,240kW,1,FLASH,https://ev.gogo.gs/detail/27ut1hjt
2025年12月24日（水）   19時,アピタ阿久比店 / ユニー(株),愛知県,ショッピングモール・小売店,故障,復旧日程記載なし,200V（普通）,3.2kW,1,豊田自動織機,https://ev.gogo.gs/detail/1t647jb6
2025年12月24日（水）   15時,道の駅 蛍街道西ノ市 / 下関市,山口県,山口県下関市豊田町大字中村876-4,故障,令和7年12月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,30kW,1,ニチコン,https://ev.gogo.gs/detail/1qelfv81
2025年12月24日（水）   13時,タイムズ南区役所 / パーク24(株),福岡県,福岡県福岡市南区塩原3-25,故障,令和7年12月現在､充電器の故障情報を確認しています。ご注意下さい。,200V（普通）,3.6kW,1,新電元,https://ev.gogo.gs/detail/1sd8y8qf
2025年12月24日（水）   12時,本社 お客様駐車場 / マツダ(株),広島県,広島県安芸郡府中町新地3-1,故障,令和7年12月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,30kW,1,ニチコン,https://ev.gogo.gs/detail/1q139bpg
2025年12月24日（水）   12時,道の駅 いたの / 板野町,徳島県,徳島県板野郡板野町川端中手崎39-5,故障,令和7年12月現在､充電器1基の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/22b7vn3z
2025年12月24日（水）   10時,海老名店 / 東日本三菱自動車販売(株),神奈川県,三菱ディーラー,故障,令和7年12月現在､充電器の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/10380
2025年12月24日（水）   10時,ちがさきパーキング (立体P 4階) / (株)カギサン,神奈川県,コインパーキング,故障,令和7年12月現在､充電器の休止情報を確認しています。ご注意下さい。,200V（普通）,3.2kW,1,豊田自動織機,https://ev.gogo.gs/detail/1sx0ytiq
2025年12月24日（水）   10時,鳥羽駅前店 / (株)トヨタレンタリース三重,三重県,三重県鳥羽市鳥羽1-2380-29,故障,スタッフに声掛けし、確認故障しているとのこと復旧目処なし,200V（普通）,3kW,1,トヨタコネクティッド,https://ev.gogo.gs/detail/1v2agwa9
2025年12月24日（水）   10時,五泉市役所 / 五泉市,新潟県,新潟県五泉市太田1094-1,故障,令和7年12月現在､充電器の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）,30kW,1,東光高岳,https://ev.gogo.gs/detail/1srbfudf
2025年12月24日（水）   2時,イオン伊勢店 (北側平面P) / イオンリテール(株),三重県,ショッピングモール・小売店,故障,故障中の張り紙あり,CHAdeMO（急速）現在、こちらの充電器は利用できない可能性があります,50kW,1,富士電機,https://ev.gogo.gs/detail/1u40l6cy
2025年12月23日（火）   16時,ライジング観光通り店 (立体P 1階),青森県,レジャー・スポーツ施設,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,2,ENECHANGE,https://ev.gogo.gs/detail/268v9x3t
2025年12月23日（火）   16時,イオンモール春日部 (屋上P H区画) / イオンモール(株),埼玉県,ショッピングモール・小売店,故障,※設備不良でCHAdeMO充電器1基がご利用頂けない可能性がございます。ご注意下さい。,CHAdeMO（急速）,50kW,2,ニチコン,https://ev.gogo.gs/detail/1w9f88mw
2025年12月23日（火）   16時,みやびの宿 加賀百万石 / (株)みやびの宿加賀百万石,石川県,宿泊施設・温浴施設,故障,※設備不良で充電器2基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,6,ENECHANGE,https://ev.gogo.gs/detail/25ut564r
2025年12月23日（火）   16時,平和堂 豊成店 (北側入口) / (株)平和堂,愛知県,ショッピングモール・小売店,故障,※設備不良で充電器1基がご利用頂けない情報がございます。ご注意下さい。,200V（普通）,6kW,3,ENECHANGE,https://ev.gogo.gs/detail/25osnsp9
2025年12月23日（火）   16時,ファミリーマート小禄田原店 / (株)ファミリーマート,沖縄県,沖縄県那覇市田原2-1-1,故障,令和7年12月現在､充電器1口の休止情報を確認しています。ご注意下さい。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/1t7tv1eb
2025年12月23日（火）   10時,道の駅 若狭美浜はまびより / 美浜町,福井県,福井県三方郡美浜町松原35-15-1,故障,Aが使えなかったBに差し替えたら使えた充電出来て良かった,CHAdeMO（急速）,50kW,2,デルタ電子,https://ev.gogo.gs/detail/268f6fmk
2025年12月23日（火）   9時,(株)イートラスト埼玉 (旧小沢電気工事),埼玉県,電気工事業者,故障,故障の貼り紙あり,CHAdeMO（急速）,44kW,1,HASETEC,https://ev.gogo.gs/detail/1x5qxus7
2025年12月22日（月）   22時,鳥取市役所 / 鳥取市,鳥取県,鳥取県鳥取市幸町71,故障,令和7年12月現在､充電器の故障情報を確認しています。ご注意下さい。,CHAdeMO（急速）,35kW,1,ニチコン,https://ev.gogo.gs/detail/22382ket
2025年12月22日（月）   20時,フレスポ阿波座 (屋上P) / 大和リース(株),大阪府,ショッピングモール・小売店,故障,充電エラー表示あり,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/26gusjl2
2026年1月12日（月）   0時,丸亀田村店 (トヨペット) / 香川トヨタ(株),香川県,トヨタディーラー,メンテナンス,令和8年1月12日(月)~翌1月13日(火)まで間、施設の都合で充電器がご利用頂けません。ご注意ください。,200V（普通）,3kW,1,トヨタコネクティッド,https://ev.gogo.gs/detail/cxfz
2026年1月12日（月）   0時,香西店 (トヨペット) / 香川トヨタ(株),香川県,トヨタディーラー,メンテナンス,令和8年1月12日(月)~翌13日(火)まで間、施設の都合で充電器がご利用頂けません。ご注意ください。,200V（普通）,3.2kW,1,トヨタコネクティッド,https://ev.gogo.gs/detail/cx66
2026年1月12日（月）   0時,坂出店 (トヨペット) / 香川トヨタ(株),香川県,トヨタディーラー,メンテナンス,令和8年1月12日(月)~翌13日(火)まで間、施設の都合で充電器がご利用頂けません。ご注意ください。,200V（普通）,3.2kW,1,トヨタコネクティッド,https://ev.gogo.gs/detail/1uwmm9en
2026年1月12日（月）   0時,高松春日店 (トヨペット) / 香川トヨタ(株),香川県,トヨタディーラー,メンテナンス,令和8年1月12日(月)~翌13日(火)までの間、施設の都合で充電器がご利用頂けません。ご注意ください。,200V（普通）,3.2kW,1,トヨタコネクティッド,https://ev.gogo.gs/detail/cx7n
2026年1月12日（月）   0時,レインボーロード店 (トヨペット) / 香川トヨタ(株),香川県,トヨタディーラー,メンテナンス,令和8年1月12日(月)~翌13日(火)までの間、施設の都合で充電器がご利用頂けません。ご注意ください。,200V（普通）,3.2kW,1,トヨタコネクティッド,https://ev.gogo.gs/detail/1uu0w8rp
2026年1月12日（月）   0時,高松花園店 (トヨペット) / 香川トヨタ(株),香川県,トヨタディーラー,メンテナンス,令和8年1月12日(月)~翌13日(火)までの間、施設の都合で充電器がご利用頂けません。ご注意ください。,200V（普通）,3.2kW,1,トヨタコネクティッド,https://ev.gogo.gs/detail/1uu0vnm0
2026年1月12日（月）   0時,ときめっく丸亀店 / 香川トヨタ自動車(株),香川県,トヨタディーラー,メンテナンス,令和8年1月12日(月)~翌13日(火)までの間、施設の都合で充電器がご利用頂けません。ご注意ください。,200V（普通）,3kW,1,トヨタコネクティッド,https://ev.gogo.gs/detail/ai4i
2026年1月12日（月）   0時,観音寺店 / 香川トヨタ自動車(株),香川県,トヨタディーラー,メンテナンス,令和8年1月12日(月)~翌13日(火)までの間、施設の都合で充電器がご利用頂けません。ご注意ください。,200V（普通）,3.2kW,1,トヨタコネクティッド,https://ev.gogo.gs/detail/1uuh8g3f
2026年1月12日（月）   0時,高松南店 / 香川トヨタ自動車(株),香川県,トヨタディーラー,メンテナンス,令和8年1月12日(月)~翌13日(火)までの間、施設の都合で充電器がご利用頂けません。ご注意ください。,200V（普通）,3.2kW,1,トヨタコネクティッド,https://ev.gogo.gs/detail/1v1zonz4
2026年1月12日（月）   0時,屋島店 / 香川トヨタ自動車(株),香川県,トヨタディーラー,メンテナンス,令和8年1月12日(月)~翌13日(火)までの間、施設の都合で充電器がご利用頂けません。ご注意ください。,200V（普通）,3.2kW,2,トヨタコネクティッド,https://ev.gogo.gs/detail/1uu0qjw5
2026年1月12日（月）   17時,鈴鹿サーキット (P6),三重県,レジャー・スポーツ施設,メンテナンス,令和8年1月12日(月)17時~23日(金)9時、1月26日(月)~31日(土)の間、休業日のため充電器がご利用頂けません。ご注意ください。,200V（普通）,6kW,24,ENECHANGE,https://ev.gogo.gs/detail/28pogrxe
2026年1月13日（火）   0時,道の駅 すくも (すくもサニーサイドパーク) / 宿毛市,高知県,高知県宿毛市坂ノ下1023-44,メンテナンス,令和8年1月13日(火)から当面の間、施設の都合で充電器がご利用頂けません。ご注意ください。,CHAdeMO（急速）,30kW,1,新電元,https://ev.gogo.gs/detail/1xkprdeu
2026年1月13日（火）   0時,道の駅 たちばな / 八女市,福岡県,福岡県八女市立花町下辺春315-1,メンテナンス,令和8年1月13日(火)から当面の間、施設の都合で充電器がご利用頂けません。ご注意ください。,CHAdeMO（急速）,30kW,1,新電元,https://ev.gogo.gs/detail/1xph8fh8
2026年1月13日（火）   0時,お宿 海の居住者 SEA-DWELLER,宮崎県,宿泊施設・温浴施設,メンテナンス,令和8年1月13日(火)は終日、工事のため充電器がご利用頂けません。ご注意ください。,200V（普通）,6kW,2,ENECHANGE,https://ev.gogo.gs/detail/28zpapsj
2026年1月13日（火）   8時,セブンイレブン美濃インター店 / (株)セブン-イレブン・ジャパン,岐阜県,岐阜県美濃市大字松森字古屋敷271-7,メンテナンス,令和8年1月13日(火)8~11時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/27t8ma3l
2026年1月13日（火）   8時,中央自動車道 八ヶ岳PA (上り) / 中日本高速道路(株) NEXCO中日本,山梨県,サービスエリア,メンテナンス,令和8年1月13日(火)8時半~17時の間、施設の都合で充電器3口がご利用頂けません。また、1月13日(火)8時半~1月31日(土)17時の間、充電器1口がご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1upr7oz3
2026年1月13日（火）   8時,中央自動車道 八ヶ岳PA (下り) / 中日本高速道路(株) NEXCO中日本,山梨県,サービスエリア,メンテナンス,令和8年1月13日(火)8時半~17時の間、施設の都合で充電器がご利用頂けません。また、以降1月31日(土)17時までの間、充電器1口がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,4,ニチコン,https://ev.gogo.gs/detail/1upr8bse
2026年1月13日（火）   9時,関門橋 壇之浦PA (下り) / 西日本高速道路(株) NEXCO西日本,山口県,サービスエリア,メンテナンス,令和8年1月13日(火)9時~3月24日(火)9時までの間、施設の都合で充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1t7uh1tk
2026年1月13日（火）   9時,東海北陸自動車道 長良川SA (下り) / 中日本高速道路(株) NEXCO中日本,岐阜県,サービスエリア,メンテナンス,令和8年1月13日(火)9時半~13時半の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,4,ニチコン,https://ev.gogo.gs/detail/1tpl2vdo
