更新日,施設名,都道府県,住所,種別,詳細内容,充電タイプ,出力,充電器数,メーカー,詳細URL
2026年1月13日（火）   9時,ミニストップ津島昭和町店 / ミニストップ(株),愛知県,愛知県津島市昭和町1-30,メンテナンス,令和8年1月13日(火)9時~11時半の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/1te67eks
2026年1月13日（火）   9時,セブンイレブン白山八ツ矢町店 / (株)セブン-イレブン・ジャパン,石川県,石川県白山市八ツ矢町617-1,メンテナンス,令和8年1月13日(火)9~12時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/27tu81hu
2026年1月13日（火）   10時,ヨークベニマル 湯本南店 / (株)ヨークベニマル,福島県,ショッピングモール・小売店,メンテナンス,令和8年1月13日(火)10~13時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/27u8syld
2026年1月13日（火）   12時,ローソン岐阜今川神明店 / (株)ローソン,岐阜県,岐阜県岐阜市今川82-1,メンテナンス,令和8年1月13日(火)12~15時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/1tgen1p9
2026年1月13日（火）   13時,セブンイレブン伊達インター店 / (株)セブン-イレブン・ジャパン,北海道,北海道伊達市松ヶ枝町61-14,メンテナンス,令和8年1月13日(火)13~16時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/27u8mcao
2026年1月13日（火）   13時,北陸自動車道 南条SA (上り) / 中日本高速道路(株) NEXCO中日本,福井県,サービスエリア,メンテナンス,令和8年1月13日(火)13~16時の間、充電器1基(2口)が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1tkr1pdk
2026年1月13日（火）   13時,ローソン肝付内之浦店 / (株)ローソン,鹿児島県,鹿児島県肝属郡肝付町北方字新道1904-1,メンテナンス,令和8年1月13日(火)13~16時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/216rekmx
2026年1月14日（水）   8時,弘前店 / (株)日産サティオ弘前,青森県,日産ディーラー,メンテナンス,令和8年1月14日(水)8~17時の間、施設の都合で充電器がご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/13685
2026年1月14日（水）   9時,カインズスーパーセンター八日市場店 / (株)カインズ,千葉県,ショッピングモール・小売店,メンテナンス,令和8年1月14日(水)9~16時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1tpembho
2026年1月14日（水）   9時,第二神明道路 明石SA (下り) / 西日本高速道路(株) NEXCO西日本,兵庫県,サービスエリア,メンテナンス,令和8年1月14日(水)9~12時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,40kW,1,東光高岳,https://ev.gogo.gs/detail/1ti6jaz9
2026年1月14日（水）   10時,関越自動車道 三芳PA (上り) / 東日本高速道路(株) NEXCO東日本,埼玉県,サービスエリア,メンテナンス,令和8年1月14日(水)10~11時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,4,ニチコン,https://ev.gogo.gs/detail/1qxnoha9
2026年1月14日（水）   10時,セブンイレブン成田飯田町西店 / (株)セブン-イレブン・ジャパン,千葉県,千葉県成田市飯田町字西向野143-67,メンテナンス,令和8年1月14日(水)10~11時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/24wszsv3
2026年1月14日（水）   10時,センター南駅ロータリー / (株)e-Mobility Power,神奈川県,神奈川県横浜市都筑区茅ケ崎中央52-1,メンテナンス,令和8年1月14日(水)10~11時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,2,東光高岳,https://ev.gogo.gs/detail/24zi44c8
2026年1月14日（水）   10時,コスモ石油 セルフピュア新宿中央SS / コスモ石油販売(株),東京都,ガソリンスタンド,メンテナンス,令和8年1月14日(水)10~13時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/21pldl8x
2026年1月14日（水）   10時,ファミリーマート成田久住駅前店 / (株)ファミリーマート,千葉県,千葉県成田市久住中央1-11-123,メンテナンス,令和8年1月14日(水)10~13時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/1t5rkfc0
2026年1月14日（水）   10時,横浜横須賀道路 横須賀PA (下り) / 東日本高速道路(株) NEXCO東日本,神奈川県,サービスエリア,メンテナンス,令和8年1月14日(水)10~13時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/10324
2026年1月14日（水）   10時,ファミリーマート小禄田原店 / (株)ファミリーマート,沖縄県,沖縄県那覇市田原2-1-1,メンテナンス,令和8年1月14日(水)10~13時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/1t7tv1eb
2026年1月14日（水）   13時,カインズ千葉ニュータウン店 / (株)カインズ,千葉県,ショッピングモール・小売店,メンテナンス,令和8年1月14日(水)13~16時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/24uge5bb
2026年1月14日（水）   13時,道の駅 黒之瀬戸だんだん市場 / 長島町,鹿児島県,鹿児島県出水郡長島町山門野4093,メンテナンス,令和8年1月14日(水)13~16時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1v25n1xx
2026年1月15日（木）   0時,美浜本店 / (株)えびせんべいの里,愛知県,ショッピングモール・小売店,メンテナンス,令和8年1月15日(木)0時~1月20日(火)23時の間、施設の都合で充電器がご利用頂けません。ご注意ください。,CHAdeMO（急速）,30kW,1,東光高岳,https://ev.gogo.gs/detail/1tpwgbht
2026年1月15日（木）   9時,第二神明道路 明石SA (上り) / 西日本高速道路(株) NEXCO西日本,兵庫県,サービスエリア,メンテナンス,令和8年1月15日(木)9~17時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,40kW,1,東光高岳,https://ev.gogo.gs/detail/1ti6iirn
2026年1月15日（木）   9時,ファミリーマート前橋総社町高井店 / (株)ファミリーマート,群馬県,群馬県前橋市総社町高井235-1,メンテナンス,令和8年1月15日(木)9時~1月28日(水)7時までの間、施設の都合で充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1tivz7oc
2026年1月15日（木）   9時,道の駅 みやもり / 遠野市,岩手県,岩手県遠野市宮守町下宮守30地割37-5,メンテナンス,令和8年1月15日(木)9~12時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1tlz8lhi
2026年1月15日（木）   9時,東北自動車道 菅生PA (上り) / 東日本高速道路(株) NEXCO東日本,宮城県,サービスエリア,メンテナンス,令和8年1月15日(木)9時半~12時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/1u1p238q
2026年1月15日（木）   9時,道の駅 遊YOUさろん東城 / 庄原市,広島県,広島県庄原市東城町川東877,メンテナンス,令和8年1月15日(木)9~12時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1v85hn2l
2026年1月15日（木）   9時,ミスターマックス末武店 / (株)ミスターマックス･ホールディングス,山口県,ショッピングモール・小売店,メンテナンス,令和8年1月15日(木)9~12時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/27vtpgda
2026年1月15日（木）   10時,足利店 / 日産プリンス栃木販売(株),栃木県,日産ディーラー,メンテナンス,令和8年1月15日(木)10時半~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,1,新電元,https://ev.gogo.gs/detail/11663
2026年1月15日（木）   10時,秋田自動車道 八郎湖SA (下り) / 東日本高速道路(株) NEXCO東日本,秋田県,サービスエリア,メンテナンス,令和8年1月15日(木)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/27wt3hkf
2026年1月15日（木）   10時,東北自動車道 安積PA (上り) / 東日本高速道路(株) NEXCO東日本,福島県,サービスエリア,メンテナンス,令和8年1月15日(木)10~13時の間、充電器1基(2口)が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1w3klhwa
2026年1月15日（木）   10時,新東名高速道路 NEOPASA 浜松SA (下り) / 中日本高速道路(株) NEXCO中日本,静岡県,サービスエリア,メンテナンス,令和8年1月15日(木)10~13時の間、充電器1基(2口)が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/14811
2026年1月15日（木）   10時,阪和自動車道 紀ノ川SA (上り) / 西日本高速道路(株) NEXCO西日本,和歌山県,サービスエリア,メンテナンス,令和8年1月15日(木)10~13時の間、充電器1基(2口)が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1tb6cods
2026年1月15日（木）   10時,セブンイレブン八女インター南店 / (株)セブン-イレブン・ジャパン,福岡県,福岡県筑後市長浜148-1,メンテナンス,令和8年1月15日(木)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/27x8shn4
2026年1月15日（木）   10時,ファミリーマート宇佐四日市店 / (株)ファミリーマート,大分県,大分県宇佐市大字四日市字取合47-1,メンテナンス,令和8年1月15日(木)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,デルタ電子,https://ev.gogo.gs/detail/1t908nfw
2026年1月15日（木）   11時,EVstation / TSUCHIYA(株),岐阜県,岐阜県大垣市北切石町2-13-1,メンテナンス,令和8年1月15日(木)11~13時までの約2時間程度の間、充電器が点検のためご利用頂けません。尚、作業終了時間は前後する場合がございます。ご了承下さい。,CHAdeMO（急速）,90kW,2,新電元,https://ev.gogo.gs/detail/23oryvzz
2026年1月15日（木）   13時,ニセコ駅前温泉 綺羅乃湯 / (株)キラットニセコ,北海道,宿泊施設・温浴施設,メンテナンス,令和8年1月15日(木)13~16時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1tilrody
2026年1月15日（木）   13時,夢産直かみごう / 遠野市,岩手県,ショッピングモール・小売店,メンテナンス,令和8年1月15日(木)13時半~16時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1tlz486b
2026年1月15日（木）   13時,東北自動車道 菅生PA (下り) / 東日本高速道路(株) NEXCO東日本,宮城県,サービスエリア,メンテナンス,令和8年1月15日(木)13時半~16時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/1u1p2ne2
2026年1月15日（木）   13時,秋田自動車道 八郎湖SA (上り) / 東日本高速道路(株) NEXCO東日本,秋田県,サービスエリア,メンテナンス,令和8年1月15日(木)13時半~16時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/27wt3hsq
2026年1月15日（木）   13時,新東名高速道路 NEOPASA 浜松SA (上り) / 中日本高速道路(株) NEXCO中日本,静岡県,サービスエリア,メンテナンス,令和8年1月15日(木)13時半~16時半の間、充電器1基(2口)が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/14810
2026年1月15日（木）   13時,阪和自動車道 紀ノ川SA (下り) / 西日本高速道路(株) NEXCO西日本,和歌山県,サービスエリア,メンテナンス,令和8年1月15日(木)13時半~16時半の間、充電器1基(2口)が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1tb6dbmb
2026年1月15日（木）   13時,ファミリーマート八女龍ヶ原店 / (株)ファミリーマート,福岡県,福岡県八女市大字龍ケ原61-3,メンテナンス,令和8年1月15日(木)13~16時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/1yjqo29x
2026年1月15日（木）   14時,セブンイレブン矢吹インター店 / (株)セブン-イレブン・ジャパン,福島県,福島県西白河郡泉崎村踏瀬北ノ内6-8,メンテナンス,令和8年1月15日(木)14~17時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/27rt6uqf
2026年1月15日（木）   14時,首都圏中央連絡自動車道 厚木PA (外回り) / 中日本高速道路(株) NEXCO中日本,神奈川県,サービスエリア,メンテナンス,令和8年1月15日(木)14~17時の間、充電器1基(2口)が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1u2p28qt
2026年1月15日（木）   14時,道の駅 たかの / 庄原市･(株)緑の村,広島県,広島県庄原市高野町下門田49,メンテナンス,令和8年1月15日(木)14~17時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1v85h0e7
2026年1月15日（木）   14時,ファミリーマート宇佐中央店 / (株)ファミリーマート,大分県,大分県宇佐市大字上田字岩金927-1,メンテナンス,令和8年1月15日(木)14~17時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,デルタ電子,https://ev.gogo.gs/detail/1xfaeqms
2026年1月16日（金）   0時,つくば都市交通センター(南1P) / (財)つくば都市交通センター,茨城県,茨城県つくば市吾妻1-5-1,メンテナンス,令和8年1月16日(金)0~6時の間、施設停電のため充電器がご利用頂けません。ご注意ください。,200V（普通）,6kW,19,ENECHANGE,https://ev.gogo.gs/detail/27lpz26b
2026年1月16日（金）   7時,新東名高速道路 清水PA (上り) / 中日本高速道路(株) NEXCO中日本,静岡県,サービスエリア,メンテナンス,令和8年1月16日(金)7時半~11時10分の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1uspw55g
2026年1月16日（金）   8時,新東名高速道路 清水PA (下り) / 中日本高速道路(株) NEXCO中日本,静岡県,サービスエリア,メンテナンス,令和8年1月16日(金)8時半~12時10分の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1uspwqby
2026年1月16日（金）   8時,伊勢自動車道 安濃SA (上り) / 中日本高速道路(株) NEXCO中日本,三重県,サービスエリア,メンテナンス,令和8年1月16日(木)8~12時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1t7metaw
2026年1月16日（金）   8時,セブンイレブン松阪山室町北店 / (株)セブン-イレブン・ジャパン,三重県,三重県松阪市山室町字水こき2288-5,メンテナンス,令和8年1月16日(金)8時半~11時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/27vtrfl6
2026年1月16日（金）   9時,ヨークベニマル 黒磯店 / (株)ヨークベニマル,栃木県,ショッピングモール・小売店,メンテナンス,令和8年1月16日(金)9時半~10時半の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/24ytd0vm
2026年1月16日（金）   9時,ヨークベニマル 針ヶ谷店 / (株)ヨークベニマル,栃木県,ショッピングモール・小売店,メンテナンス,令和8年1月16日(金)9~10時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/24ytdex5
2026年1月16日（金）   9時,セブンイレブン江南前飛保町店 / (株)セブン-イレブン・ジャパン,愛知県,愛知県江南市前飛保町緑ヶ丘1-1,メンテナンス,令和8年1月16日(木)9時半~12時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/1te6bsu5
2026年1月16日（金）   9時,伊勢自動車道 安濃SA (下り) / 中日本高速道路(株) NEXCO中日本,三重県,サービスエリア,メンテナンス,令和8年1月16日(木)9時半~13時半の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1tvga8h7
2026年1月16日（金）   9時,セブンイレブン玉城町世古店 / (株)セブン-イレブン・ジャパン,三重県,三重県度会郡玉城町世古1785,メンテナンス,令和8年1月16日(金)9時半~12時半の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/27x8uani
2026年1月16日（金）   9時,中店 / 日産神奈川販売(株),神奈川県,日産ディーラー,メンテナンス,令和8年1月16日(金)9~14時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,新電元,https://ev.gogo.gs/detail/12121
2026年1月16日（金）   9時,中国自動車道 加西SA (上り) / 西日本高速道路(株) NEXCO西日本,兵庫県,サービスエリア,メンテナンス,令和8年1月16日(金)9~17時の間、施設の都合で充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,新電元,https://ev.gogo.gs/detail/1t9ke26d
2026年1月16日（金）   9時,セブンイレブン犬山楽田山ノ鼻店 / (株)セブン-イレブン・ジャパン,愛知県,愛知県犬山市字山ノ鼻51-1,メンテナンス,令和8年1月16日(金)9~12時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1te6bd5n
2026年1月16日（金）   10時,セブンイレブン船橋潮見町店 / (株)セブン-イレブン・ジャパン,千葉県,千葉県船橋市潮見町19-2,メンテナンス,令和8年1月16日(金)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/26l854yf
2026年1月16日（金）   10時,東名高速道路 中井PA (下り) / 中日本高速道路(株) NEXCO中日本,神奈川県,サービスエリア,メンテナンス,令和8年1月16日(金)10時半~13時半の間、充電器1基(2口)が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1urp04pz
2026年1月16日（金）   10時,DCM羽ノ浦店 / DCM(株),徳島県,ショッピングモール・小売店,メンテナンス,令和8年1月16日(金)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/27v8j46k
2026年1月16日（金）   10時,セブンイレブン福岡拾六町5丁目店 / (株)セブン-イレブン・ジャパン,福岡県,福岡県福岡市西区拾六町5-3-13,メンテナンス,令和8年1月16日(金)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/26fsu4wz
2026年1月16日（金）   10時,セブンイレブン小郡祇園店 / (株)セブン-イレブン・ジャパン,福岡県,福岡県小郡市小郡1305-2,メンテナンス,令和8年1月16日(金)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/27wiy5ih
2026年1月16日（金）   10時,ファミリーマート佐賀関本神崎店 / (株)ファミリーマート,大分県,大分県大分市大字本神崎631-1,メンテナンス,令和8年1月16日(金)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,デルタ電子,https://ev.gogo.gs/detail/1t90aa4q
2026年1月16日（金）   10時,ファミリーマート大分三川新町店 / (株)ファミリーマート,大分県,大分県大分市三川新町2-3-2,メンテナンス,令和8年1月16日(金)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1te59y6h
2026年1月16日（金）   13時,阪和自動車道 岸和田SA (上り) / 西日本高速道路(株) NEXCO西日本,大阪府,サービスエリア,メンテナンス,令和8年1月16日(金)13~14時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/23bngpe8
2026年1月16日（金）   13時,野川店 / 日産神奈川販売(株),神奈川県,日産ディーラー,メンテナンス,令和8年1月16日(金)13~18時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,1,新電元,https://ev.gogo.gs/detail/12151
2026年1月16日（金）   14時,阪和自動車道 岸和田SA (下り) / 西日本高速道路(株) NEXCO西日本,大阪府,サービスエリア,メンテナンス,令和8年1月16日(金)14時半~15時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/23bnh2g3
2026年1月16日（金）   14時,首都圏中央連絡自動車道 厚木PA (外回り) / 中日本高速道路(株) NEXCO中日本,神奈川県,サービスエリア,メンテナンス,令和8年1月16日(金)14時半~17時半の間、充電器1基(2口)が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1u2p28qt
2026年1月16日（金）   14時,セブンイレブン筑紫野警察前署店 / (株)セブン-イレブン・ジャパン,福岡県,福岡県筑紫野市二日市南4-1143-1,メンテナンス,令和8年1月16日(金)14~17時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/26fssooe
2026年1月16日（金）   14時,ファミリーマート臼杵インター店 / (株)ファミリーマート,大分県,大分県臼杵市大字望月字清太郎63-1,メンテナンス,令和8年1月16日(金)14~17時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,デルタ電子,https://ev.gogo.gs/detail/1t909oo1
