更新日,施設名,都道府県,住所,種別,詳細内容,充電タイプ,出力,充電器数,メーカー,詳細URL
2026年1月17日（土）   7時,ENEOS Dr.Drive 井草店 / (株)井口鉱油,東京都,ガソリンスタンド,メンテナンス,令和8年1月17日(土)~18日(日)の7~21時の間、お祭りのため充電器がご利用頂けません。夜間21~7時の間のみ利用可能となります。ご注意下さい。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/263isr8a
2026年1月17日（土）   8時,茨城県庁 西駐車場 / 茨城県,茨城県,茨城県水戸市笠原町978-6,メンテナンス,令和8年1月17日(土)8時半~18日(日)19時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,JFEテクノス,https://ev.gogo.gs/detail/22eh5h0j
2026年1月17日（土）   8時,中央区役所 / さいたま市,埼玉県,埼玉県さいたま市中央区下落合5-7-10,メンテナンス,令和8年1月17日(土)8時半~16時の間、施設の都合で充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/13625
2026年1月18日（日）   8時,品川イーストワンタワー (地下P 1階),東京都,ショッピングモール・小売店,メンテナンス,令和8年1月18日(日)8~18時の間、停電のため充電器がご利用頂けません。ご注意ください。,200V（普通）,6kW,2,ENECHANGE,https://ev.gogo.gs/detail/24uod08j
2026年1月18日（日）   8時,クリーンセンター大崎 / さいたま市,埼玉県,埼玉県さいたま市緑区大崎317,メンテナンス,令和8年1月18日(日)8~19時の間、施設の都合で充電器がご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1s6p44av
2026年1月19日（月）   0時,みなとみらい公共駐車場 (パシフィコ横浜 地下1階) / (株)横浜国際平和会議場,神奈川県,神奈川県横浜市西区みなとみらい1-1-1,メンテナンス,令和8年1月19日(月)~28日(水)までの間、施設の都合で充電器全基がご利用頂けません。ご注意下さい。,200V（普通）,3kW,12,ZEROVA,https://ev.gogo.gs/detail/1utb894e
2026年1月19日（月）   0時,さいたまスーパーアリーナ (地下P) / 埼玉県,埼玉県,レジャー・スポーツ施設,メンテナンス,令和8年1月19日(月)の終日、施設の都合で充電器がご利用頂けません。また、今後施設改修に伴い長期に渡りご利用頂けない予定がございます。,200V（普通）,6kW,2,日東工業,https://ev.gogo.gs/detail/2693qmpt
2026年1月19日（月）   6時,道の駅 みかも / (株)パワーエックス,栃木県,栃木県栃木市藤岡町大田和678,メンテナンス,令和8年1月19日(月)6時半~13時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,PowerX,https://ev.gogo.gs/detail/2943p5kv
2026年1月19日（月）   9時,宝ヶ池ゴルフクラブ,京都,レジャー・スポーツ施設,メンテナンス,令和8年1月19日(月)は終日、店休日のため充電器がご利用頂けません。ご注意ください。,200V（普通）,6kW,2,ENECHANGE,https://ev.gogo.gs/detail/268ujw50
2026年1月19日（月）   10時,東北自動車道 那須高原SA (下り) / 東日本高速道路(株) NEXCO東日本,栃木県,サービスエリア,メンテナンス,令和8年1月19日(月)10~16時の間、施設の都合で充電器1基(2口)がご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1tsu4uc8
2026年1月19日（月）   10時,ローソン富山森店 / (株)ローソン,富山県,富山県富山市森3-27-1,メンテナンス,令和8年1月19日(月)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/1tighx4c
2026年1月19日（月）   10時,セブンイレブン下関彦島向井町店 / (株)セブン-イレブン・ジャパン,山口県,山口県下関市彦島田の首町1-2-9,メンテナンス,令和8年1月19日(月)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/27vtq7ad
2026年1月19日（月）   10時,ファミリーマート糸島神在店 / (株)ファミリーマート,福岡県,福岡県糸島市神在西2-1-1,メンテナンス,令和8年1月19日(月)10~13時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/1tjg2jzy
2026年1月19日（月）   12時,ドーミーイン稚内 / (株)共立メンテナンス,北海道,宿泊施設・温浴施設,メンテナンス,令和8年1月19日(月)12~13時の間、停電のため充電器がご利用頂けません。ご注意ください。,200V（普通）,6kW,2,ENECHANGE,https://ev.gogo.gs/detail/277nxswh
2026年1月19日（月）   13時,山陽自動車道 淡河PA (上り) / 西日本高速道路(株) NEXCO西日本,兵庫県,サービスエリア,メンテナンス,令和8年1月19日(月)13~17時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1unrisoy
2026年1月19日（月）   13時,山陽自動車道 淡河PA (下り) / 西日本高速道路(株) NEXCO西日本,兵庫県,サービスエリア,メンテナンス,令和8年1月19日(月)13~17時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1unrj41i
2026年1月19日（月）   13時,ローソン富山婦中新町店 / (株)ローソン,富山県,富山県富山市婦中町新町字天野215-2,メンテナンス,令和8年1月19日(月)13~16時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/1tjqp4aw
2026年1月19日（月）   13時,ファミリーマート阿蘇長陽店 / (株)ファミリーマート,熊本県,熊本県阿蘇郡南阿蘇村河陽3981-1,メンテナンス,令和8年1月19日(月)13~16時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1ta8wzgr
2026年1月19日（月）   13時,ファミリーマート住吉浜店 / (株)ファミリーマート,大分県,大分県杵築市大字守江字塩屋原4778-6,メンテナンス,令和8年1月19日(月)13時半~16時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,デルタ電子,https://ev.gogo.gs/detail/1t90bb8c
2026年1月20日（火）   0時,四日市新正店 / 日産プリンス三重販売(株),三重県,日産ディーラー,メンテナンス,令和8年1月20日(火)の終日、施設の都合で充電器がご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,2,東光高岳,https://ev.gogo.gs/detail/12263
2026年1月20日（火）   6時,名神高速道路 尾張一宮PA (下り) / 中日本高速道路(株) NEXCO中日本,愛知県,サービスエリア,メンテナンス,令和8年1月20日(火)6時半~10時半の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ニチコン,https://ev.gogo.gs/detail/11111
2026年1月20日（火）   7時,吹上店 / 日産プリンス名古屋販売(株),愛知県,日産ディーラー,メンテナンス,令和8年1月20日(火)7時~翌21日(水)20時の間、施設の都合でCHAdeMO充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,2,東光高岳,https://ev.gogo.gs/detail/12400
2026年1月20日（火）   9時,コーナン江戸川中央店 / コーナン商事(株),東京都,ショッピングモール・小売店,メンテナンス,令和8年1月20日(火)9~10時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/24xvbnsg
2026年1月20日（火）   9時,セブンイレブンさいたま西遊馬店 / (株)セブン-イレブン・ジャパン,埼玉県,埼玉県さいたま市西区大字西遊馬1317-1,メンテナンス,令和8年1月20日(火)9時半~10時半の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/24xurzby
2026年1月20日（火）   9時,高知自動車道 南国SA (上り) / 西日本高速道路(株) NEXCO西日本,高知県,サービスエリア,メンテナンス,令和8年1月20日(火)9時半~12時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,40kW,1,東光高岳,https://ev.gogo.gs/detail/1pz4mwia
2026年1月20日（火）   13時,高知自動車道 南国SA (下り) / 西日本高速道路(株) NEXCO西日本,高知県,サービスエリア,メンテナンス,令和8年1月20日(火)13時半~16時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,30kW,1,東光高岳,https://ev.gogo.gs/detail/1q6l5vr7
2026年1月21日（水）   9時,おおたきショッピングプラザ オリブ,千葉県,ショッピングモール・小売店,メンテナンス,令和8年1月21日(水)9~12時の間、停電のため充電器がご利用頂けません。ご注意ください。,200V（普通）,6kW,4,ENECHANGE,https://ev.gogo.gs/detail/28tp32ht
2026年1月21日（水）   10時,名神高速道路 多賀SA (下り) / 中日本高速道路(株) NEXCO中日本,滋賀県,サービスエリア,メンテナンス,令和8年1月21日(水)10~12時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/13349
2026年1月22日（木）   0時,JRおおいたシティ･アミュプラザおおいた (第1P 7階) / JR九州レンタカー&パーキング(株),大分県,コインパーキング,メンテナンス,令和8年1月22日(木)0時半~5時半の間、停電のため充電器がご利用頂けません。ご注意ください。,200V（普通）,6kW,2,ENECHANGE,https://ev.gogo.gs/detail/26cv1gva
2026年1月22日（木）   7時,東名高速道路 浜名湖SA (上り) / 中日本高速道路(株) NEXCO中日本,静岡県,サービスエリア,メンテナンス,令和8年1月22日(木)7~18時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/13345
2026年1月22日（木）   7時,東名高速道路 浜名湖SA (下り) / 中日本高速道路(株) NEXCO中日本,静岡県,サービスエリア,メンテナンス,令和8年1月22日(木)7~18時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/13346
2026年1月22日（木）   9時,十和田店 / 日産青森販売(株),青森県,日産ディーラー,メンテナンス,令和8年1月22日(木)9~13時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/13675
2026年1月22日（木）   9時,十和田北店 / 日産青森販売(株),青森県,日産ディーラー,メンテナンス,令和8年1月22日(木)9~13時半の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/15051
2026年1月22日（木）   10時,セブンイレブン信州鞍掛店 / (株)セブン-イレブン・ジャパン,長野県,長野県東御市鞍掛385-1,メンテナンス,令和8年1月22日(木)10~12時半の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/27snzxjo
2026年1月22日（木）   10時,ときがわ町役場 第二庁舎 / ときがわ町,埼玉県,埼玉県比企郡ときがわ町大字桃木32,メンテナンス,令和8年1月22日(木)10~14時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,60kW,2,新電元,https://ev.gogo.gs/detail/268sd9nx
2026年1月22日（木）   14時,コスモ石油 セルフステーション知立SS / (株)三河シー･エス･エヌ,愛知県,ガソリンスタンド,メンテナンス,令和8年1月22日(木)14時~16時半の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,ABB,https://ev.gogo.gs/detail/23i7ftdc
2026年1月23日（金）   12時,セブンイレブン掛川インター店 / (株)セブン-イレブン・ジャパン,静岡県,静岡県掛川市矢崎町7-1,メンテナンス,令和8年1月23日(金)12時半~15時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,東光高岳,https://ev.gogo.gs/detail/27vtrr2n
2026年1月23日（金）   13時,鶴見店 / 日産神奈川販売(株),神奈川県,日産ディーラー,メンテナンス,令和8年1月23日(金)13~18時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,1,新電元,https://ev.gogo.gs/detail/12118
2026年1月23日（金）   17時,軽井沢店 / (株)カネト,長野県,長野県北佐久郡御代田町馬瀬口1747-1,メンテナンス,令和8年1月23日(金)17時~1月26日(月)8時の間、充電器が施設の都合によりご利用頂けません。ご注意ください。,CHAdeMO（急速）,30kW,1,新電元,https://ev.gogo.gs/detail/1uv6xplq
2026年1月26日（月）   9時,関越自動車道 上里SA (上り) / 東日本高速道路(株) NEXCO東日本,埼玉県,サービスエリア,メンテナンス,令和8年1月26日(月)9時半~10時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,6,ニチコン,https://ev.gogo.gs/detail/1r5qsnkd
2026年1月26日（月）   9時,新東名高速道路 NEOPASA 駿河湾沼津SA (上り) / 中日本高速道路(株) NEXCO中日本,静岡県,サービスエリア,メンテナンス,令和8年1月26日(月)9~11時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/14806
2026年1月26日（月）   10時,関越自動車道 上里SA (下り) / 東日本高速道路(株) NEXCO東日本,埼玉県,サービスエリア,メンテナンス,令和8年1月26日(月)10時半~11時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,6,ニチコン,https://ev.gogo.gs/detail/1qyq9i0d
2026年1月26日（月）   13時,新東名高速道路 NEOPASA 駿河湾沼津SA (下り) / 中日本高速道路(株) NEXCO中日本,静岡県,サービスエリア,メンテナンス,令和8年1月26日(月)13~15時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/14807
2026年1月26日（月）   13時,北陸自動車道 尼御前SA (下り) / 中日本高速道路(株) NEXCO中日本,石川県,サービスエリア,メンテナンス,令和8年1月26日(月)13~16時の間、充電器1基(2口)が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1tkr1244
2026年1月26日（月）   15時,北陸自動車道 尼御前SA (上り) / 中日本高速道路(株) NEXCO中日本,石川県,サービスエリア,メンテナンス,令和8年1月26日(月)15~18時の間、充電器1基(2口)が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,ABB,https://ev.gogo.gs/detail/1tkqzyew
2026年1月27日（火）   13時,新名神高速道路 鈴鹿PA ｢PIT SUZUKA｣ (上り) / 中日本高速道路(株) NEXCO中日本,三重県,サービスエリア,メンテナンス,令和8年1月27日(火)13~16時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/1z6vzce9
2026年1月28日（水）   7時,吹上店 / 日産プリンス名古屋販売(株),愛知県,日産ディーラー,メンテナンス,令和8年1月28日(水)7~20時の間、施設の都合でCHAdeMO充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,2,東光高岳,https://ev.gogo.gs/detail/12400
2026年1月28日（水）   8時,小田井店 / 愛知日産自動車(株),愛知県,日産ディーラー,メンテナンス,令和8年1月28日(水)8~18時の間、施設の都合で充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,2,東光高岳,https://ev.gogo.gs/detail/12337
2026年1月29日（木）   14時,ファミリーマート千葉大宮インター店 / (株)ファミリーマート,千葉県,千葉県千葉市若葉区大宮町2119-1,メンテナンス,令和8年1月29日(木)14時半~15時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,デルタ電子,https://ev.gogo.gs/detail/1rwaz0k5
2026年1月30日（金）   13時,横須賀佐原店 / 日産神奈川販売(株),神奈川県,日産ディーラー,メンテナンス,令和8年1月30日(金)13~18時の間、充電器が点検のためご利用頂けません。ご注意ください。,CHAdeMO（急速）,90kW,2,新電元,https://ev.gogo.gs/detail/12159
2026年1月31日（土）   17時,行橋市役所 駐車場 / 行橋市,福岡県,福岡県行橋市中央1-1-1,メンテナンス,※施設の都合で令和8年1月末で充電器がご利用頂けなくなります。以降は同施設内設置予定の有料設備をご利用頂きますようお願いします。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/14700
2026年2月2日（月）   8時,琵琶湖グランドホテル,滋賀県,宿泊施設・温浴施設,メンテナンス,令和8年2月2日(月)8~17時･3日(火)13~15時の間、施設停電のため充電器がご利用頂けません。ご注意ください。,200V（普通）,6kW,4,ENECHANGE,https://ev.gogo.gs/detail/27gpi2li
2026年2月3日（火）   9時,ファミリーマートミナミ河内長野高向店 / (株)ファミリーマート,大阪府,大阪府河内長野市高向736-1,メンテナンス,令和8年2月3日(火)9時~2月25日(水)7時までの間、施設の都合で充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,2,新電元,https://ev.gogo.gs/detail/1t3ujof6
2026年2月4日（水）   9時,新座市役所 / 新座市,埼玉県,埼玉県新座市野火止1-1-1,メンテナンス,令和8年2月4日(水)9~11時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,2,東光高岳,https://ev.gogo.gs/detail/26n8e1l9
2026年2月4日（水）   10時,イオンモールむさし村山 (西側平面P) / イオンモール(株),東京都,ショッピングモール・小売店,メンテナンス,令和8年2月4日(水)の終日、施設の都合で充電器がご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,ダイヘン,https://ev.gogo.gs/detail/1zd7sy8f
2026年2月4日（水）   10時,イオンモールむさし村山 (4階 E1区画) / イオンモール(株),東京都,ショッピングモール・小売店,メンテナンス,令和8年2月4日(水)の終日、施設の都合で充電器がご利用頂けません。ご注意ください。,200V（普通）,6kW,10,ZEROVA,https://ev.gogo.gs/detail/1xgpwtc7
2026年2月6日（金）   9時,東名高速道路 足柄SA (上り) / 中日本高速道路(株) NEXCO中日本,静岡県,サービスエリア,メンテナンス,令和8年2月6日(金)9~11時半の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,4,ニチコン,https://ev.gogo.gs/detail/13340
2026年2月6日（金）   12時,東名高速道路 足柄SA (下り) / 中日本高速道路(株) NEXCO中日本,静岡県,サービスエリア,メンテナンス,令和8年2月6日(金)12時半~15時の間、充電器が点検のためご利用頂けません。ご注意下さい。,CHAdeMO（急速）,90kW,4,ニチコン,https://ev.gogo.gs/detail/13339
2026年2月7日（土）   8時,川崎市役所本庁舎 (エントランス) / 川崎市,神奈川県,神奈川県川崎市川崎区宮本町1,メンテナンス,令和8年2月7日(土)8~18時の間、施設の都合で充電器がご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/26c81z1q
2026年2月9日（月）   20時,AOKI 千音寺アズタウン店 / (株)AOKI,愛知県,ショッピングモール・小売店,メンテナンス,令和8年2月9日(月)20時半~翌10日(火)5時の間、施設の都合で充電器がご利用頂けません。ご注意下さい。,200V（普通）,6kW,1,ENECHANGE,https://ev.gogo.gs/detail/25vto7hi
2026年2月10日（火）   7時,吹上店 / 日産プリンス名古屋販売(株),愛知県,日産ディーラー,メンテナンス,令和8年2月10日(火)7時~翌11日(水)20時の間、施設の都合でCHAdeMO充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,2,東光高岳,https://ev.gogo.gs/detail/12400
2026年2月15日（日）   0時,"恵比寿ガーデンプレイス (地下P 4階,5階) / サッポロ不動産開発(株)",東京都,ショッピングモール・小売店,メンテナンス,令和8年2月15日(日)0~21時の間、受変電設備の法定点検に伴う全館停電に伴い、充電器のご利用が不可となります。ご注意下さい。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/1q4nugkf
2026年2月15日（日）   6時,青梅店 / 東日本三菱自動車販売(株),東京都,三菱ディーラー,メンテナンス,令和8年2月15日(日)6~16時の間、施設の都合で充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/10232
2026年2月15日（日）   8時,丸の内オアゾ (地下P),東京都,宿泊施設・温浴施設,メンテナンス,令和8年2月15日(日)8~22時の間、停電のため充電器がご利用頂けません。ご注意ください。,200V（普通）,6kW,2,ENECHANGE,https://ev.gogo.gs/detail/27iq8ojc
2026年2月17日（火）   8時,知多新舞子店 / 日産プリンス名古屋販売(株),愛知県,日産ディーラー,メンテナンス,令和8年2月17日(火)8~18時の間、施設の都合でCHAdeMO充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,ニチコン,https://ev.gogo.gs/detail/12435
2026年2月18日（水）   0時,MARK IS みなとみらい (地下P 1階) / (株)パワーエックス,神奈川県,ショッピングモール・小売店,メンテナンス,令和8年2月18日(水)は終日、施設停電のため充電器がご利用頂けません。ご注意ください。,CHAdeMO（急速）,150kW,2,PowerX,https://ev.gogo.gs/detail/28ydy48r
2026年2月21日（土）   8時,川崎市役所本庁舎 (エントランス) / 川崎市,神奈川県,神奈川県川崎市川崎区宮本町1,メンテナンス,令和8年2月21日(土)8~18時の間、施設の都合で充電器がご利用頂けません。ご注意ください。,CHAdeMO（急速）,50kW,1,東光高岳,https://ev.gogo.gs/detail/26c81z1q
2026年2月21日（土）   17時,軽井沢店 / (株)カネト,長野県,長野県北佐久郡御代田町馬瀬口1747-1,メンテナンス,令和8年2月21日(土)17時~2月24日(火)8時の間、充電器が施設の都合によりご利用頂けません。ご注意ください。,CHAdeMO（急速）,30kW,1,新電元,https://ev.gogo.gs/detail/1uv6xplq
2026年3月12日（木）   0時,みなとみらい公共駐車場 (パシフィコ横浜 地下1階) / (株)横浜国際平和会議場,神奈川県,神奈川県横浜市西区みなとみらい1-1-1,メンテナンス,令和8年3月12日(木)~16日(月)までの間、施設の都合で一部充電器(Aブロック側半数)がご利用頂けません。ご注意下さい。,200V（普通）,3kW,12,ZEROVA,https://ev.gogo.gs/detail/1utb894e
2026年3月13日（金）   17時,軽井沢店 / (株)カネト,長野県,長野県北佐久郡御代田町馬瀬口1747-1,メンテナンス,"令和8年3月13日(金)17時~3月16日(月)8時,3月19日(木)17時~3月23日(月)8時の間、充電器が施設の都合によりご利用頂けません。ご注意ください。",CHAdeMO（急速）,30kW,1,新電元,https://ev.gogo.gs/detail/1uv6xplq
2026年3月21日（土）   9時,汐留シティセンター (地下P 4階) / 三井不動産(株),東京都,東京都港区東新橋1-5-2,メンテナンス,令和8年3月21日(土)9~19時の間、施設の都合で充電器がご利用頂けません。ご注意下さい。,CHAdeMO（急速）,50kW,1,デルタ電子,https://ev.gogo.gs/detail/24x7xts1
2026年3月25日（水）   23時,茅ヶ崎第2駐車場 (市役所駐車場) / 茅ヶ崎市,神奈川県,神奈川県茅ヶ崎市茅ヶ崎1-1-1,メンテナンス,※令和8年3月25日(水)をもちまして、設備都合で充電器がご利用頂けなくなりす。また、廃止時期にかかわらず、故障･トラブル等が生じた場合その時点で廃止いたします。ご注意下さい。,CHAdeMO（急速）,44kW,1,HASETEC,https://ev.gogo.gs/detail/24ex3lj3
